year,doy,hod,A(uso),A(pmax),E(uso),E(pmax),Ci(uso),Ci(pmax),gs(uso),gs(pmax),Pleaf(uso),Pleaf(pmax),Tleaf(uso),Tleaf(pmax),Rublim(uso),Rublim(pmax),ksc(pmax),VCsun(pmax),VCsha(pmax),Eci(uso),Eci(pmax),Es(uso),Es(pmax),sw(uso),sw(pmax),Ps(uso),Ps(pmax)
2016,311,12.5,20.964494781700072,32.43929232241397,4.643695558169812,7.668593623568859,28.88273454746765,36.285505482948366,0.2318434355036577,0.1816283967039037,0.0,-1.5838482558471694,911.2226126478076,20.90880954719122,False,False,5.0065873942235175,0.9167927950621395,0.9729655453237807,0.0,0.0,0.054884428437899695,0.054884428437899695,0.068,0.068,-1.0048248172265413,-1.0048248172265413
2016,311,13.0,20.30624363633683,31.65329347736997,4.575693254395174,7.802034030902319,28.78359421083032,36.37388854890158,0.2227346087567665,0.17971939788184793,0.0,-1.6003917826649015,906.211761833077,21.139913412750712,False,False,5.0065873942235175,0.9167927950621395,0.9710819151246374,0.0,0.0,0.0530775388603372,0.0530775388603372,0.068,0.068,-1.0048248172265413,-1.0048248172265413
2016,311,13.5,19.76601055875417,30.719825297986347,4.502627835346308,9.445145841711293,28.72369215423183,33.531841510140794,0.21585353733283466,0.20333076346517365,0.0,-1.7943976651154512,905.8335503961565,20.80784725014569,False,False,4.995665851847684,0.912057720776978,0.9468702766080449,0.0,0.0,0.05070322182549795,0.05070322182549795,0.0675,0.0675,-1.0556900527908526,-1.0556900527908526
2016,311,14.0,10.840487964744218,0.0,2.4883753036310123,0.0,28.985186981878854,0.0,0.11795893602625729,0.0,0.0,0.0,894.4713295910697,0.0,False,0.0,4.995665851847684,0.912057720776978,0.9468702766080449,0.0,0.0,0.0265934448363605,0.0265934448363605,0.0675,0.0675,-1.0556900527908526,-1.0556900527908526
2016,311,14.5,14.567036462935826,25.293099021780144,3.2218371678545745,8.130116733210246,36.531933162717706,34.46944275680285,0.16149417582226303,0.18173457457968645,0.0,-1.7607546228101856,835.1041172050454,20.199396003356036,False,False,4.983186950905903,0.9176124351729346,0.9481763739603309,0.0,0.0,0.03427507815560701,0.03427507815560701,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,311,15.0,0.912894538373515,1.265099744469883,0.21371846946588718,1.8625168412364599,29.189874345399662,41.70465528681963,0.009852655377478097,0.08746850350683906,0.0,-1.435146026839583,26.521462240095712,26.517733292232418,False,False,4.983186950905903,0.9605015225802204,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,311,15.5,2.07766098325221,2.500984523161926,0.47209906592118517,2.201290388593613,29.367864640510085,40.32059436370742,0.02275627967088053,0.10827210561665543,0.0,-1.5328286056307636,26.074660669191772,26.072366951610334,False,False,4.983186950905903,0.9533394306307565,0.9481763739603309,0.0,0.0,0.00015001104580930863,0.00015001104580930863,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,311,16.0,3.9056348491802706,4.432374256523678,0.8830488279310946,2.5262052676918008,29.342654091842952,38.35898825104736,0.042866624938633455,0.124564708864341,0.0,-1.6630720440190045,25.611013362195322,25.582294327502474,False,False,4.983186950905903,0.9426991522153173,0.9481763739603309,0.0,0.0,0.0029020369289998777,0.0029020369289998777,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,311,16.5,2.390225331913653,2.763149403548473,0.5379976370418146,1.8702723796863354,29.42849913660881,39.27824239805908,0.02630836330211956,0.0933002195500455,0.0,-1.5979503248248843,25.705463350539798,25.69919937840227,False,False,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0003142463779923578,0.0003142463779923578,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,311,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,311.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016.0,312.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0,0.0,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,4.983186950905903,0.9481763739603309,0.9481763739603309,0.0,0.0,0.0004998951229603591,0.0004998951229603591,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,6.5,10.179644600628121,17.19625206890195,0.8095763237849792,1.3684541050612509,35.683664685161816,39.865014484405904,0.20773885286693874,0.16651554095296317,0.0,-1.288622158652812,197.55606860292409,13.622165614098114,False,False,4.983186950905903,0.9605015225802204,0.9779276454877466,0.0,0.0,0.016588892828468656,0.016588892828468656,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,7.0,13.40438346565746,21.63364362256438,1.3784597627476582,2.4221885261677443,39.05878083482973,39.260044298739984,0.22901167719867127,0.18996573028126473,0.0,-1.3700243076454623,245.96824275576697,14.570476957799217,False,False,4.983186950905903,0.9507970050155593,0.9762825440560096,0.0,0.0,0.023177107939328322,0.023177107939328322,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,7.5,16.185554690573834,25.17622085967905,1.9423107194266966,3.2638607026905233,33.138819621359055,38.63371171990502,0.25055704191497863,0.19590445253378813,0.0,-1.4188655970410529,315.4881696472434,15.669503257512927,False,False,4.983186950905903,0.9454771917341527,0.974566410836638,0.0,0.0,0.02981208257881812,0.02981208257881812,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,8.0,17.365985125017097,27.174754626329708,2.457599034491614,4.084904841999909,38.000140453274255,38.041875918757,0.2440132130190603,0.18957185031606133,0.0,-1.4677068864366432,408.1492539285013,16.855895428899757,False,False,4.983186950905903,0.9398419890598703,0.9727784384113021,0.0,0.0,0.033920951020556235,0.033920951020556235,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,8.5,14.205354119900509,24.675902889712304,2.327358726421066,4.709218351977772,37.5802479023487,38.392728610162024,0.18420109685512873,0.17574713838868564,0.0,-1.5002677460337035,444.51548831681316,17.805004909577043,False,False,4.983186950905903,0.9369054758623551,0.9709178569964608,0.0,0.0,0.028887573671406118,0.028887573671406118,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,9.0,21.208787149659866,31.65067781065568,3.457384603320925,5.462087746152189,37.466651527503096,37.38733691457719,0.2745504008489848,0.20553112791809947,0.0,-1.5491090354292938,454.80201667751544,17.695306596359465,False,False,4.983186950905903,0.9276181741479216,0.9709178569964608,0.0,0.0,0.04590726448835275,0.04590726448835275,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,9.5,22.337118578549035,33.01950906501874,3.608026136498488,5.620235063916685,30.998611310617832,37.409920705069766,0.29080306167132275,0.21540900541492744,0.0,-1.5491090354292938,444.4115663396289,17.812663706387845,False,False,4.983186950905903,0.9276181741479216,0.9709178569964608,0.0,0.0,0.04952254381770426,0.04952254381770426,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,10.0,21.383656945151575,32.57936816872401,3.3492047694385407,5.539626466547187,31.240864234688026,37.7669987313557,0.2828691841738961,0.2239488841838661,0.0,-1.5328286056307636,403.61239351707206,18.006468402921506,False,False,4.983186950905903,0.9307936943105513,0.9709178569964608,0.0,0.0,0.04659081807952481,0.04659081807952481,0.067,0.067,-1.1095374308689805,-1.1095374308689805
2016,312,10.5,22.80810336258205,33.83425628586703,3.488903282790826,5.266545449958113,31.338089578984814,37.395769670787885,0.30577008328089356,0.21962059445490897,0.0,-1.6266229565283297,396.9173726846521,18.24763962473039,False,False,4.9525953550413755,0.9235542538750453,0.9637881093100458,0.0,0.0,0.03397512319740386,0.03397512319740386,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,11.0,19.78605646346862,31.0447638381677,2.980618653990734,5.100509163975409,37.754083921597584,38.02179837439215,0.26756039197836395,0.21975392812980055,0.0,-1.6106376333804593,361.315281127958,18.16988997541415,False,False,4.9525953550413755,0.9267705160782471,0.9637881093100458,0.0,0.0,0.034930892830368016,0.034930892830368016,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,11.5,23.634555349879754,34.796058375626636,3.5872180206393476,5.553603158335355,37.65413511851375,37.62899432474285,0.318131056471131,0.2382248284104337,0.0,-1.6426082796762,379.7951996059865,18.161450114219882,False,False,4.9525953550413755,0.9202609831896432,0.9637881093100458,0.0,0.0,0.04447525637241644,0.04447525637241644,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,12.0,19.51377692113929,30.99657301922186,3.66373510768784,6.351808735681339,30.0872348614489,37.11959229556091,0.2345496062208011,0.19576162760405413,0.0,-1.7065495722676813,614.8513903145397,19.918335381499553,False,False,4.9525953550413755,0.9099195518794596,0.9616315234498971,0.0,0.0,0.030417881366573158,0.030417881366573158,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,12.5,20.80924863564679,31.779200395243606,4.625388599995654,9.185607868837893,28.859225102324594,33.2247959733565,0.22994678249542544,0.20586501434331944,0.0,-1.9463294194857363,648.6336571294472,21.546845097811314,False,False,4.9525953550413755,0.8950586621838788,0.9329721071473708,0.0,0.0,0.037356245638324535,0.037356245638324535,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,13.0,20.449511862493928,31.33401031524255,4.553601190444291,9.134848977385156,28.861897095056197,33.26306163573213,0.22559237180716984,0.20312733458948823,0.0,-1.9463294194857363,892.8568149139705,21.275146285800446,False,False,4.9525953550413755,0.8950586621838788,0.9329721071473708,0.0,0.0,0.0360633744262704,0.0360633744262704,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,13.5,19.578799560116884,30.637395054607577,4.3922639173016025,7.12348171597835,28.836966277675156,36.078932549437866,0.2154209328521318,0.1658393932667801,0.0,-1.786476188007033,687.5543680050167,21.492012243116356,False,False,4.9525953550413755,0.8950586621838788,0.9594015101955515,0.0,0.0,0.03414861514308884,0.03414861514308884,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,14.0,11.137214272513006,21.114230462481654,2.224978657271516,5.010791068260401,37.05255300306936,38.27100028373297,0.12843255265966444,0.1339782137067967,0.0,-1.6266229565283297,476.7133451809655,19.430686554357578,False,False,4.9525953550413755,0.9267705160782471,0.9616315234498971,0.0,0.0,0.01658643331056936,0.01658643331056936,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,14.5,16.429797861825634,27.160066451906708,3.3983205950463615,7.7158882107296805,36.73770340407421,34.28236662492581,0.18813206425880186,0.1863856639845708,0.0,-1.8504174805985145,688.6177625216438,18.998904626686098,False,False,4.9525953550413755,0.9099195518794596,0.9388663174495306,0.0,0.0,0.024701330994719113,0.024701330994719113,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,15.0,1.1017669301204684,1.4094212181572792,0.2459202289423127,1.8190105941179477,29.531625812373033,41.52031314717414,0.012178760207796367,0.09175330265878757,0.0,-1.546696340788978,24.81774516935087,24.805996650544294,False,False,4.9525953550413755,0.9522661436599666,0.9388663174495306,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,15.5,2.6273845964879854,3.0596166073797777,0.599932179613148,2.3129574315626873,29.31331761801119,39.649068584064835,0.028704264017814184,0.11285805055468735,0.0,-1.6745789259719408,25.012292865607034,25.010458304502066,False,False,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0002716346542905781,0.0002716346542905781,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,16.0,2.50570732099032,2.902088624727935,0.5816760778211519,2.0406858287596177,29.201964364102214,39.25740946618614,0.027146217679522206,0.09684745700611821,0.0,-1.6745789259719408,25.01215672972739,25.011619957111833,False,False,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,16.5,1.950048058493137,2.268832229575687,0.44627165746951464,1.7116033683750342,29.324258552335188,39.66950165137078,0.021286803926295967,0.08291444754878546,0.0,-1.6745789259719408,24.897766422051376,24.899181569966878,False,False,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016,312,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016.0,312.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016.0,312.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016.0,312.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016.0,312.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016.0,312.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,312.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.0655,0.0655,-1.2910391583979828,-1.2910391583979828
2016.0,312.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016.0,312.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.066,0.066,-1.226989877831571,-1.226989877831571
2016.0,312.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.0655,0.0655,-1.2910391583979828,-1.2910391583979828
2016.0,312.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,312.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,312.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,312.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016.0,313.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9525953550413755,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0,0.0,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,4.91250562077253,0.9416984944806993,0.9388663174495306,0.0,0.0,9.139887841767746e-05,9.139887841767746e-05,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,6.0,2.6767270115771336,0.0,0.21097595894547397,0.0,36.207966570506706,0.0,0.05500032955249666,0.0,0.0,0.0,16.41733074,0.0,False,0.0,4.91250562077253,0.9416984944806993,0.9388663174495306,0.0,0.0,0.0024115920461111285,0.0024115920461111285,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,6.5,3.252244847902621,3.364445489288452,0.299526373786046,0.704424602808246,35.35706462701524,40.40616639003541,0.060208518686356544,0.14578190341917038,0.0,-1.5781139125155867,18.06468821,18.054237282542,False,False,4.91250562077253,0.9497822187559118,0.9388663174495306,0.0,0.0,0.0021841823181829837,0.0021841823181829837,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,7.0,2.1600428280130473,2.272697842938148,0.22184036051128303,0.7603014106719558,34.70485132262509,41.34150136600726,0.03734919242695486,0.1320426267093401,0.0,-1.5468064407542932,18.33193055591815,18.317720874213762,False,False,4.91250562077253,0.9522575659586197,0.9388663174495306,0.0,0.0,0.000479285336406321,0.000479285336406321,0.065,0.065,-1.3589616101865312,-1.3589616101865312
2016,313,7.5,1.9931613190201136,2.103672128754792,0.2108285684643906,0.7437848726600165,34.52874123011521,41.34561911160928,0.03383697783768691,0.12219567015188426,0.0,-1.5154989689929994,18.203855894127564,18.202507757592066,False,False,4.91250562077253,0.9546608112105203,0.9388663174495306,0.0,0.0,0.0002765719228646643,0.0002765719228646643,0.065,0.065,-1.3589616101865312,-1.3589616101865312
